transaction_id,supplier_id,date,order_value,delay_days,defect_rate,cost_variance
4011,2054,2023-01-09,4438.168270440408,0,0.01373883620618345,0.09195843909815826
4012,2054,2023-05-18,2851.149113948455,1,0.03054658835920878,-0.026188336731895356
4013,2054,2024-09-29,2847.843034053418,3,0.04487526134253134,0.9185138629328824
4014,2054,2024-11-10,1217.5520144812792,2,0.04370851948607162,-0.3601800935523638
4015,2054,2023-12-03,3171.5422196108557,4,0.04865098688287988,-0.3702302692414623
4016,2054,2024-03-11,1411.4114931242443,3,0.03961935686246187,0.5400355980904457
4017,2054,2024-05-31,3217.2213046711213,4,0.017786708628511297,0.9634068138970535
4018,2054,2023-01-31,2389.6405708578986,7,0.03809528314067244,0.7800492358967823
4019,2054,2023-05-29,1341.2268035131642,7,0.022674808144954067,0.7315133380525829
4020,2054,2024-01-02,4621.729713548451,7,0.03829502671676413,-0.010406688620996363
4021,2054,2024-03-16,3667.0775222645784,7,0.049908467399095144,-0.26900671347324745
4022,2054,2023-09-19,1643.8224825379364,4,0.042772045167856605,0.81516577626919
4023,2054,2023-08-31,1082.4588058249103,6,0.02556520116072472,0.09413652848444265
4024,2054,2024-07-02,4570.844001693718,6,0.02147500886310643,0.44969012488754423
4025,2054,2024-04-18,3856.407470599125,5,0.042348217410790805,0.7527648107814571
4026,2054,2024-02-09,3699.3922750914635,6,0.04924595437644268,0.09317413096881522
4027,2054,2024-10-11,3218.832755139549,3,0.048384570662373484,0.9663369439835263
4028,2054,2023-05-11,1930.6669913144754,3,0.041049474923005626,0.7761642762695529
4029,2054,2024-03-14,4511.071981068378,3,0.03321733209074171,0.3903944996341955
4030,2054,2023-03-04,4488.09175580647,2,0.019539558728128768,0.7238475171401839
4031,2054,2024-05-23,2342.6116248471,6,0.045588574805065986,-0.369727997732191
4032,2054,2023-06-20,3693.829309686767,7,0.031676645038075935,-0.8457159099137228
4033,2054,2023-08-14,1425.2390114873995,2,0.022861579532182832,-0.7076591756397739
4034,2055,2024-06-08,4929.509172440115,2,0.015707290099049545,0.4153471445997383
4035,2055,2023-01-17,2568.6583502038416,4,0.019373056761826782,0.7933379156690958
4036,2055,2024-07-02,2102.159936555057,4,0.020256540464059565,-0.7747352511730536
4037,2055,2024-08-29,3702.650782977924,7,0.036480309169036655,0.5113458765281713
4038,2055,2023-01-23,1287.8361077145657,7,0.02053253474894784,0.4901416735012947
4039,2055,2023-02-11,4996.9930728682175,6,0.04525787001934989,-0.41245210720853365
4040,2055,2024-01-22,1345.818322018541,5,0.01553226992798527,0.9834262519388797
4041,2055,2023-08-07,4269.946960347552,7,0.022854808703637697,-0.30989446334214055
4042,2055,2023-11-30,2944.885922329806,7,0.010521503189462248,0.3195179664815584
4043,2055,2024-01-21,3451.602590629844,5,0.010594671197698764,-0.002554000436168602
4044,2055,2023-12-30,1908.1498278352349,1,0.023290531917528334,0.9996684452158637
4045,2055,2024-04-05,4678.283278728194,1,0.011418679353839072,-0.8096107735021087
4046,2055,2024-05-14,4671.634383006052,1,0.04126395962563104,0.8804225577839357
4047,2055,2024-08-15,3073.068716727375,3,0.04744002254231821,-0.14764254760452755
4048,2055,2023-10-25,1758.4888490253688,5,0.04393464358662132,0.2944533062270187
4049,2055,2024-01-31,1149.0692105016494,4,0.02749111720327154,0.07907911644652899
4050,2055,2023-01-04,3712.45494180533,4,0.04338288457608286,-0.8430237636323035
4051,2055,2024-03-22,3251.9728897825757,5,0.010231849588788476,0.49508969034005834
4052,2055,2024-08-13,3743.8107387834552,1,0.023995802808771085,-0.8474593952971736
4053,2055,2023-10-03,1521.5112949926825,7,0.04798574029998557,0.21850646346558866
4054,2055,2023-05-29,3115.6807326752323,6,0.014244898856311972,-0.7158574244619005
4055,2055,2023-03-28,4076.249173006707,2,0.0301429028282387,-0.9078403018691326
4056,2055,2024-04-13,3803.965572191746,2,0.047188396704030834,0.49513461432228656
4057,2055,2023-04-17,2821.463906741631,0,0.012648383506723567,-0.3900038085183055
4058,2055,2023-06-22,3088.3511740191243,4,0.04411370957211478,0.877904463529446
4059,2055,2023-10-02,2678.658999820755,3,0.04046708569947772,-0.2515317131814523
4060,2055,2024-08-29,3031.784277276755,0,0.01934386290843053,-0.231998145389823
4061,2055,2024-03-17,4489.791766728336,2,0.03099778937212494,0.6876547581874402
4062,2055,2024-07-27,1382.0925645409745,3,0.04897124375833238,-0.9723495782302942
4063,2055,2023-05-06,3912.2348975626546,6,0.015797467831400996,-0.9005291625791334
4064,2055,2024-08-01,1055.6276796949026,3,0.041282150714131424,-0.10042045983066639
4065,2055,2023-10-08,1594.2854176172525,0,0.01691377362515922,0.7511199055046469
4066,2055,2024-11-23,2573.031728929662,3,0.035471215741560015,0.5037773687386637
4067,2055,2023-08-16,3349.523319154976,1,0.04896867586023989,0.3624153635200287
4068,2055,2024-11-24,3573.9983418134193,1,0.04145095661281658,-0.7357270002423741
4069,2055,2024-03-27,1384.951189611565,6,0.03548310275776096,0.6614843244804949
4070,2055,2023-12-01,3466.0800301218287,5,0.03761495938823778,0.6138284298779368
4071,2055,2024-03-29,3165.5037561780605,5,0.04334501678814459,0.9827411184007422
4072,2055,2024-07-24,1516.7499246784232,1,0.04055419178768869,-0.763881385570488
4073,2055,2024-01-20,1153.8990092160693,5,0.012051867481167466,0.18930771666097734
4074,2055,2023-02-11,3876.8103308251175,3,0.012253316076325089,-0.5749368660611869
4075,2055,2023-01-27,1492.4046869701729,7,0.016954054113522604,0.16933246385782486
4076,2055,2024-12-14,1991.315006859456,1,0.04521030812014551,-0.7386671613148086
4077,2055,2024-11-04,2225.272492605135,7,0.04682709462787792,0.3661814340333778
4078,2055,2023-12-06,2448.1590211924313,5,0.020983258255048792,0.23376228217895756
4079,2055,2023-06-28,2946.0009526397544,1,0.03226791817140676,-0.9963259156346949
4080,2055,2023-05-29,3026.6148837808546,2,0.0374330783873633,-0.6712008324624856
4081,2055,2023-11-17,3351.6562719552803,0,0.01245378845052072,0.2519013673312491
4082,2055,2023-05-03,3727.156799390387,2,0.04959087162637396,0.8898546259613824
4083,2055,2023-10-18,2892.190401420671,1,0.01159715653538914,0.25848928539707616
4084,2055,2023-12-30,4902.45359859696,7,0.025852467706876506,0.4002528318598668
4085,2056,2023-01-05,2782.6541362602547,3,0.0467340630036584,0.008749263994002776
4086,2056,2023-12-24,3818.640838514704,7,0.02391708107919508,0.18892032822656413
4087,2056,2023-06-11,4821.145172213048,0,0.031954291715427206,-0.7114377792114104
4088,2056,2024-07-03,4230.4013074616305,6,0.027248836625095973,-0.4396472089719119
4089,2056,2023-01-04,4922.238348290386,2,0.03845140444250554,0.8180853919108417
4090,2056,2024-10-17,4161.382236327701,0,0.016116904032288156,0.2059916865546092
4091,2056,2024-01-03,3087.949086035972,3,0.039653940272369854,-0.4858256795516458
4092,2056,2024-01-12,3826.6908769532033,2,0.0341436354265117,0.6318414486968322
4093,2056,2024-02-09,3393.532172030925,7,0.02062468090232969,-0.9977492950069222
4094,2056,2023-01-28,4285.613385122122,4,0.024859923843659475,-0.6033366770252035
4095,2056,2024-12-23,3301.6003071514006,3,0.0391902672976282,-0.4500442431719669
4096,2056,2023-04-12,2504.7210388824674,1,0.018783170547348037,-0.4063482268313141
4097,2056,2024-07-05,2731.874748290655,6,0.042594544078134844,-0.6015174822413154
4098,2056,2024-12-17,1592.2575686621476,2,0.024232357336857857,0.6678440454891899
4099,2056,2024-10-13,3543.637510279503,0,0.02424511559071922,-0.40411760096680815
4100,2056,2023-02-27,2525.0683179312077,3,0.04605853200692821,0.041957487912827496
4101,2056,2023-11-26,1811.9949924060084,2,0.014489777536514991,0.8707621996214361
4102,2056,2023-09-25,2295.9327107040526,7,0.04361842713999738,0.46633506157179583
4103,2056,2024-09-11,4780.11667034819,5,0.02724787136772213,-0.9046593849724878
4104,2056,2024-10-06,2583.6364929494184,2,0.022801912065919784,0.8276801305959576
4105,2056,2023-11-23,1134.3576802558277,2,0.03212330850473906,0.1194464230339305
4106,2056,2024-06-01,2720.857988463727,2,0.022511382730726708,-0.33891261470008804
4107,2056,2023-07-24,1920.4117302897748,7,0.024817639331978163,-0.17002064226960023
4108,2056,2024-02-19,1630.7253968433197,1,0.0379786553100125,0.5367335334132131
4109,2056,2023-04-16,2832.4708521106168,6,0.04145759387662501,0.9266220753654155
4110,2056,2024-11-15,1706.8886709515114,3,0.025431463133308112,-0.1503878764847979
4111,2056,2023-03-28,3122.7406908838175,2,0.043861598463763314,-0.00033950142494720836
4112,2056,2023-12-25,2784.178257196251,5,0.04208865746134686,0.9823268807694367
4113,2056,2023-07-18,1905.233967150477,0,0.04353298494725811,-0.12260328705795764
4114,2056,2024-10-06,1441.2450923968208,2,0.024389717336378784,-0.586826410758241
4115,2056,2024-11-14,2506.7115294462124,7,0.016766692648265774,-0.18523553075339638
4116,2056,2023-06-07,4868.021897071891,4,0.04645911228758732,-0.32601719398553186
4117,2056,2023-01-13,3702.422201455945,1,0.032096917518825194,0.8634487982844299
4118,2056,2024-08-25,3293.7568938162285,6,0.023569251772205403,0.508566239525827
4119,2056,2023-06-08,3951.2251867439786,5,0.04381992870446079,-0.47010610259190755
4120,2056,2024-12-31,4079.0648451194147,6,0.032444183070607646,0.5617463043487745
4121,2056,2023-01-28,2611.6754767921348,5,0.041271033966910675,0.5789473100327813
4122,2056,2024-08-01,3785.3021672733857,7,0.038949837569523436,0.8967489404426106
4123,2056,2024-12-14,2922.391454211126,5,0.032199131939782806,-0.7814081101300092
4124,2056,2023-12-09,4060.2690180993336,7,0.039356415054856216,-0.5009688868553206
4125,2056,2024-05-18,3359.6871599459914,4,0.010686918146264284,0.4217641565591068
4126,2056,2023-07-31,2035.3448153543416,1,0.045469043172279344,0.6651307967536886
4127,2056,2024-03-04,2302.538440567784,5,0.01023478127438005,0.811524894722792
4128,2056,2023-08-30,2952.7739106910435,5,0.03824601318494559,-0.4509439540287745
4129,2056,2023-09-16,2634.2356281345747,3,0.040664610927197024,-0.983155496923509
4130,2056,2024-12-13,3860.586964235379,4,0.030284320278629553,-0.7355769215191812
4131,2056,2024-04-18,3808.3116840634393,2,0.032629324559994066,-0.08197129746637555
4132,2056,2023-09-27,4140.286917021083,1,0.03844815401264551,0.21531488182281988
4133,2056,2024-09-06,4167.618895464186,6,0.04843436595750981,0.24455046685993453
4134,2056,2024-08-12,3418.954779566343,1,0.02995074858710843,0.009184106819122517
4135,2056,2023-02-23,4937.359837845994,0,0.027795611639803652,0.8812502196813634
4136,2056,2024-03-03,1947.6608413121878,0,0.04610049006152084,0.11045446284948257
4137,2056,2023-02-13,2283.031016959857,2,0.04810150022249122,0.229065230264905
4138,2056,2023-07-11,1515.5264253869523,1,0.031840722841459765,-0.04577311771053272
4139,2056,2024-06-11,2223.9596843390627,7,0.03398025568471671,-0.11171866858382051
4140,2056,2023-03-23,3852.1130771903627,6,0.012185450399853814,0.6495481235997314
4141,2056,2023-09-14,3216.169888316728,0,0.03489151684241647,0.005054809994245346
4142,2056,2024-07-17,3037.379311753618,4,0.023960099628754138,-0.4075515512157546
4143,2056,2023-03-12,3206.001469686354,7,0.04296802223332494,-0.49767730641893837
4144,2056,2023-07-10,3447.755583975643,6,0.022830793687679974,0.7541584945492761
4145,2056,2023-03-26,3945.0364831650463,5,0.04820250058571401,-0.5168436173664472
4146,2056,2024-08-17,1210.814232331764,3,0.028587242870238415,-0.06804319745608511
4147,2056,2023-07-24,4430.226502971158,0,0.016404625189578012,-0.5813358664870334
4148,2056,2023-08-29,4143.586592692975,5,0.021808185596829163,0.2214171940389622
4149,2056,2024-08-07,2677.960780356235,6,0.012092046968861889,0.6753482608048424
4150,2056,2024-08-30,4910.482008966002,1,0.013632256621943166,0.8074956898593226
4151,2056,2024-12-03,2745.3006927619563,7,0.04033232361006839,0.32286106620472865
4152,2056,2024-07-28,2350.2733207051842,4,0.04131816801529797,0.25100789892905295
4153,2056,2023-06-30,2149.863469766693,2,0.03552097955790383,0.2648609319188939
4154,2056,2023-03-17,4676.295177140897,0,0.03416554267069965,0.33723232331124753
4155,2056,2024-06-03,3532.887513871368,5,0.01659593389175444,-0.4284210283774934
4156,2056,2023-06-28,4518.614794464998,5,0.03915570314378873,0.0026314398517048865
4157,2056,2023-11-27,3372.73753136851,5,0.011336890035969277,-0.6491385369969043
4158,2056,2023-02-22,2892.7597336075232,3,0.03443688753589646,0.4598427887004779
4159,2056,2024-06-06,4260.050091447643,2,0.027922346246876034,-0.9486288408205745
4160,2056,2023-07-30,4557.754839183139,2,0.038506102624748684,-0.1972875946985866
4161,2056,2024-12-09,3186.612784165572,6,0.038988183659040776,-0.7970851225478763
4162,2056,2024-03-09,2008.1494565454664,1,0.02802581157080468,0.29499896793809555
4163,2056,2023-02-09,2583.09765929814,0,0.045629310987772315,-0.48844773794085516
4164,2056,2023-01-21,3759.619241102885,0,0.020565668219588207,-0.92665446378752
4165,2056,2024-09-03,3836.016108277896,4,0.034864967242914414,-0.019413230731514686
4166,2057,2023-06-24,1486.9252834448528,2,0.04215604944603778,-0.39700955806672633
4167,2057,2024-07-24,4923.195315812291,4,0.02904017879778955,-0.8706550060057596
4168,2057,2024-04-18,3163.2933312342725,4,0.014443678082597442,0.07467691304003754
4169,2057,2023-03-24,3694.980307521944,6,0.04292616090405457,0.3116664221196914
4170,2057,2024-04-18,1113.072627246117,1,0.03153467777153042,-0.6969718047312736
4171,2057,2023-07-28,2152.2611857327743,1,0.04432667393318739,0.463785842679737
4172,2057,2023-07-04,2413.102572236582,2,0.030519647997912312,-0.06414397417735529
4173,2057,2024-01-15,3274.9987375369133,5,0.021359074898447395,-0.5642899465137221
4174,2057,2024-01-19,2541.3053093414555,1,0.04067375397416085,0.2686571838888965
4175,2057,2023-06-19,3390.416548164633,5,0.011354190399791082,0.7465018382740076
4176,2057,2024-04-03,1577.0432272570797,1,0.04030235887430894,0.3445532273432368
4177,2057,2023-10-11,3824.9950509041446,1,0.03488959827079922,0.5444643678132073
4178,2057,2023-07-13,1768.8098872624707,5,0.04392870044507176,-0.2114395705200618
4179,2057,2024-04-30,3151.979138126702,7,0.02830989619243683,-0.9602231909751138
4180,2057,2024-02-24,1302.6126085555147,4,0.01847368559921052,0.9118463538209882
4181,2057,2023-09-01,2172.53926657775,0,0.04302366359153863,0.6909122612021867
4182,2057,2024-08-09,2439.6511309774023,7,0.012834977052758063,-0.8198488133870725
4183,2057,2023-12-09,2857.581261316619,6,0.047823017397216776,-0.04902526603272972
4184,2057,2024-09-08,4208.737167909294,3,0.01737477611045577,0.412355016456067
4185,2057,2023-09-10,1418.0572798375292,6,0.03666220143841442,0.6762597452388597
4186,2057,2024-08-02,1191.449766090237,7,0.041526091490175054,-0.9347893360994066
4187,2057,2024-11-30,1476.854221803466,3,0.024956487754205725,0.24019227653606845
4188,2057,2024-03-26,1708.2366708595287,6,0.0123779914664301,0.5361947291685132
4189,2057,2024-05-11,2849.7559044020827,1,0.014037282214835335,0.20088337583019156
4190,2057,2024-12-26,1585.5767358114604,4,0.03959326567059028,-0.1353957824379095
4191,2057,2024-11-08,1709.1360389310225,0,0.01337387102297262,-0.11909911478576318
4192,2057,2024-07-29,3410.385098566834,6,0.014938536145290202,0.7185378918062149
4193,2057,2023-04-18,1751.6172408724397,2,0.02053238100755345,0.48043378508802115
4194,2057,2024-10-24,3113.7062750291993,4,0.031051482585609372,0.29607223062946497
4195,2057,2023-10-14,4236.987519648781,1,0.019766506126803512,0.2644838096070792
4196,2057,2023-04-08,4144.855819383722,4,0.03590052113247182,-0.015576919686767665
4197,2057,2023-05-19,3573.362976016851,2,0.03107013823213277,-0.2516639934809939
4198,2057,2023-12-19,4474.400638803482,5,0.03361244371315036,0.2452970526017897
4199,2057,2023-06-30,4691.091303956463,0,0.011374169416732305,0.7403016630779753
4200,2057,2024-08-26,3038.8144676937127,7,0.033698292479561125,-0.679466692265078
4201,2057,2024-03-22,3383.878888430572,3,0.01742832312873639,-0.1218335281230265
4202,2057,2024-08-26,2329.6497108766016,0,0.03958811773806076,-0.516230797884011
4203,2057,2023-09-25,4852.837896379893,1,0.016868626615309315,0.5443796937193592
4204,2057,2023-05-12,3053.7334213322297,1,0.04699403589955138,-0.9888581427174421
4205,2057,2023-06-25,4619.745685005586,2,0.046521059849457695,-0.09390945196054035
4206,2057,2024-08-11,1717.0334960156097,2,0.02495527567696288,-0.94286065452524
4207,2057,2024-02-04,3539.7652882891102,4,0.023010582729631503,0.3559986465954579
4208,2057,2024-10-18,4489.643098852598,3,0.04126429702177582,0.5056035739855542
4209,2057,2023-04-21,1945.238257176718,0,0.04457735381939292,-0.7324045288805971
4210,2057,2024-01-30,1310.4290162704774,6,0.04124450448731218,-0.6447809771089563
4211,2057,2024-11-23,1913.7431092050958,7,0.015964611042707407,-0.24913097857334532
4212,2057,2023-11-25,3992.258084035778,5,0.04935552268761212,0.877395537999268
4213,2057,2024-03-21,3162.037495815187,1,0.042626302403816575,0.34702693194972545
4214,2057,2023-10-25,4611.330954639091,4,0.04007795163803341,0.49727061835075625
4215,2057,2024-10-13,4451.023599049135,2,0.02959354630654973,-0.8154941801792335
4216,2057,2023-06-01,2114.7874897909137,7,0.023561722334220575,-0.05728313934888285
4217,2057,2024-01-25,3941.6479710880476,4,0.042691004885765646,0.8064288073243826
4218,2057,2023-12-29,3325.7170513971164,1,0.01685504834941147,0.10083359199343223
4219,2057,2023-01-02,2488.8363518749793,3,0.02045320219841537,0.14696021642930424
4220,2057,2024-08-15,3595.564187614064,0,0.038182469708496994,-0.03414123111884315
4221,2057,2024-12-19,3087.454412243134,5,0.025830806649528373,0.31596483476526394
4222,2057,2024-07-22,4831.733856453613,1,0.036771568949073664,0.7870530732613987
4223,2057,2024-12-11,3908.771250825319,7,0.01943592615946521,0.882115850775844
4224,2057,2023-05-31,2729.2494304025786,7,0.015360716008519897,0.33900906926382146
4225,2057,2024-06-27,4250.124078301064,0,0.044764542505914044,0.5900925305778706
4226,2057,2024-06-15,4698.623497062259,4,0.042066767833416646,-0.5480608164644856
4227,2058,2023-12-26,2691.273703940312,2,0.04150089018672798,-0.9980641125245069
4228,2058,2024-06-03,3446.7931163550425,0,0.026049378282204348,0.7416836733646139
4229,2058,2023-08-05,1350.3816810170583,4,0.011677455965791315,0.18282115229201157
